avg_speed,total_distance,jitter,click_frequency,scroll_speed,scroll_depth,scroll_pauses,typing_speed,dwell_time,flight_time,error_rate,dwell_time_on_page,idle_time,time_between_actions,session_duration,tab_switching_frequency,label
2.168873946980544,2149.778752484416,0.10166370389041432,3,1.3129437119249265,28.41055865684609,2,48.892811331682566,0.11546898835099445,0.24741412933015802,0.021141159715117878,267.56171092336274,181.62146103407446,26.144677624272134,36.31452455137307,2,1
2.353947388062112,382.2322867048594,0.13551800668491384,4,1.8418859349757515,2188.204521876572,4,42.01531941101192,0.07687024841977504,0.24695753371027815,0.01831899548802523,8.023901871000449,79.54405553192271,10.675923300215329,244.24446887553154,0,0
2.1422295023951623,1697.4846582503196,0.11964534264005316,5,1.5516912445164053,592.4391100900509,7,35.64009374861739,0.12045773494611113,0.21287097563106563,0.05501945994900336,549.7985211867342,42.254937953252316,3.457491888010739,177.30511953572721,3,1
2.8730401185860113,807.5414978057397,0.13232486931537119,6,1.4286429047609244,104.71149201330506,4,44.08234925530398,0.110431412212268,0.19742398124909846,0.049713507289905395,422.6705290890859,11.320120689638594,10.510896987384337,668.617456050035,3,1
2.902699868726783,826.5878144992959,0.14807087351235287,3,0.8778677105291339,558.8890645232851,3,47.54953864536483,0.08936159017971872,0.23759138341697786,0.10280509762469442,406.9441519827296,2.3920715590607973,1.2253371377450832,102.987733208892,1,1
2.5378683683747396,2531.6370494655525,0.135013558508291,3,1.477560471953239,204.00835959365926,3,48.33859355514761,0.09572925805493668,0.33186543353159803,0.05786909270696608,769.0998507103052,53.20775553041701,11.830666944065625,741.3501829854895,3,1
1.4447935691972347,10.842147991008382,0.026850712742002292,6,1.389516308601543,14.420722199886143,2,42.57390717398573,0.08845738547416046,0.32802912158335323,0.0450175040884141,192.54273536402386,200.49203299373005,5.326177271353264,1982.6745640933739,3,0
2.5850544995223554,88.47901181393726,0.1093953965900656,6,1.0020168108803271,435.58274035747786,1,25.192425796823898,0.10721268281512415,0.3350174933060929,0.07206576863329883,48.003139572639284,411.53948630359497,7.809853907910151,16.063962267141143,3,0
2.6703123970682694,21.974199386377382,0.15106111290077986,7,1.134512259197909,1776.1435975311476,1,44.14745338022832,0.13502998438307215,0.387169159634076,0.05597866595485897,2.5117749013775623,1.297891763857634,1.1966186367810958,973.2869743638391,1,0
1.702806320557296,253.11450883565533,0.12981505242685312,7,3.0178746876879403,1945.0632577706895,3,45.88280155299114,0.0686262661024791,0.3194168249847773,0.07277239584417759,177.16648114342598,131.74418772287166,0.5131577640698854,846.5453943294428,2,1
2.340591189062901,474.36334170513,0.16563005811087675,4,1.1408358493908761,337.54450499783184,2,52.06482821030882,0.08747615835735448,0.18989200854736965,0.0400018704890543,27.813654416783564,142.3763264460497,4.710209705777042,1481.6335419437228,3,1
2.9679258244981703,1580.4728719639793,0.009818139898325182,8,1.2596460119722943,2087.761948104319,2,31.265595206775593,0.08458806442943233,0.35328296740283843,0.08520620089256398,1473.1705170992739,72.40443420490392,1.96938322940028,2972.3021979032687,1,1
2.2833975710641425,491.0622225148116,0.18707864434796856,4,2.7367586556849686,822.4383188463145,5,49.9729908490279,0.11420565071327055,0.2929517180413216,0.05207873447383329,268.8775606233834,117.39153482964238,2.9159111927311576,402.1219887202452,1,1
2.589821875227966,2011.56072915296,0.14663357958950488,6,1.4493661102729587,522.1684034632555,4,27.330627595732842,0.13734791941867497,0.31808099495553,0.02524040052995052,141.25776172514284,47.657196050505824,6.7908970779691735,678.509339462148,2,1
2.8150374581304005,1612.9075082313366,0.15424646302044284,6,1.1435762991426242,522.9258701954902,1,27.839001145225577,0.10836097659319865,0.25452594060880485,0.04513658803477647,51.121407041580305,48.138114276690075,12.519168127243653,195.20836983602604,2,1
2.03963187162261,1500.8770547534375,0.09866851901018224,4,0.9539578668561682,113.69119073212082,1,40.40169873384486,0.09393871156091016,0.28647313717729217,0.07552738120265767,546.7369660923266,134.90342733369192,1.455059097030268,1177.9617076169702,5,1
3.554154038588128,2433.3687177728416,0.13017832387006972,1,2.0117503636970775,28.236393760616256,8,43.628515611647124,0.06716492023397373,0.3419139954368646,0.061137435778214344,19.569093318051507,206.74068878650377,0.9075988762814746,636.0570461940877,1,1
2.501629408338438,1414.4433774514566,0.1489878725979189,3,2.1935923450318215,221.35091175171138,5,27.589412703071652,0.13478596974681473,0.30394765340940766,0.009747716902910798,490.01606846877667,53.199857719865626,12.121706033878688,533.3439103696128,4,1
1.4551865531984567,684.291931537339,0.09284324313435525,5,1.3521590996593484,611.0453783214169,3,32.43211930042058,0.07189187471039916,0.28125222364215996,0.059232719270148906,354.980218055771,100.49167127367664,8.569014148958695,543.1123727608432,2,1
1.4357188064786939,2297.0774020570016,0.13313945182665268,8,1.5687397979744697,1506.7427795605963,1,47.851820420804074,0.12784169721807437,0.30931125744430576,0.06307308530933728,470.2229642400335,63.72305452624152,12.990374825083709,4134.180816112407,2,1
1.785065052983282,2014.380378061448,0.15453425331568454,6,0.8359052150248634,161.71310695869678,7,45.894249746495944,0.07515030378367471,0.3009505083739692,0.0642769770870616,142.12678704361565,30.440736121872586,9.282924675609884,914.7002685044644,0,1
2.0702623129384374,596.2492505949289,0.11376503311699902,2,1.5925800946466926,364.6369490631615,2,45.73605882815244,0.0913023039071584,0.2513216858854341,0.03754119787578601,112.21022672831631,19.97355805131445,15.018090206829394,120.58721103201046,1,1
2.1618934840014035,2996.945746294795,0.04123855884996826,4,2.291434651185566,52.31437131644566,5,35.890644713485386,0.10479760249246985,0.31849665366125146,0.03790043930951854,829.898562543856,91.96149075912572,7.647957175342279,164.25617998868591,4,1
2.4874564404731077,668.9055400887735,0.10331900827225862,3,0.7556688055404852,299.4876059864213,3,35.865539058287,0.08020298428651286,0.3951642228029436,0.04806041463995844,183.02405642317686,2.468764208361795,3.1602512421194913,15.051191772072663,1,1
2.453314145971869,1000.566267055986,0.08957600252688454,4,0.9130430105371274,375.2481281362429,5,49.21302302901232,0.08277651600123227,0.23402314581055406,0.030986055565442084,130.00573514735925,129.6208647250738,8.527227612026213,38.88459039986247,3,1
2.685014801810281,559.321346268261,0.044510791064347334,4,1.8456030081923016,196.30323974691004,2,43.06436506291561,0.0934712465009538,0.36453811611814374,0.04819027867316508,412.53432821605185,85.01152321075459,4.6452528397815875,657.0930448695697,3,1
2.352866101824624,131.8424850994358,0.12505472358023914,3,0.9017040873982773,241.90697863165525,2,41.038513049135034,0.09182206567441743,0.23699143066543316,0.06615363803168199,467.02427213630267,27.50991254131622,3.1282560249967077,492.6873251995905,4,1
2.030564187124821,41.92673563373396,0.09467377591889624,1,2.2284661700483657,6.856050014177895,5,26.4773117539509,0.08653486337552237,0.27824879981501993,-0.003138767631132147,543.8376686052404,332.04696283793197,0.04403030789014161,2777.8781090441366,0,0
3.374279490123343,1105.6788860927197,0.20331997830664997,2,1.5633085781626792,592.2004863698508,3,50.19574309375537,0.11840693922410434,0.27857644649057106,0.06205416963964649,207.4516650869333,16.7135990219788,6.9722943517453295,1217.7704459664474,2,1
2.499655783277314,870.1698589645746,0.08555722383731762,5,1.633929633323374,302.10207009875376,1,50.33838903002679,0.11430910314279918,0.3004257171552747,0.07224162154062702,119.50526241235781,98.22239022575086,9.646412912054782,21.168921686982994,2,1
2.8412383697688504,2858.9418979823413,0.1635004919064105,8,1.623980832319261,1203.5091091264037,5,46.51826145584094,0.0990446225279819,0.3402465409143681,0.07837264129692204,67.01222350953013,68.55949656901213,22.712879472831787,272.64448928342154,2,1
1.5596567198633289,758.7857864043202,0.10893844325309794,3,2.0738674506745367,61.06120868168302,3,55.80897919336426,0.10381833348211225,0.2804388720128782,0.03190006104004854,64.83915322440996,103.9517995851911,1.471493340901831,911.4722879489628,1,1
2.3696691696391428,698.6531215089387,0.13210599694811714,4,2.0671289814309564,173.8704771855771,1,46.58572927566564,0.09602468292031546,0.27486675340459454,0.05727153445341952,165.76013402935706,341.0951950370788,5.837001119222065,379.65955578484363,1,0
3.100740236255083,295.1954527458286,0.2112744754595544,5,0.7712023958053846,285.3994716753011,1,40.29550430026108,0.12056620714790757,0.2741207576958097,0.02258185013727935,695.8291174164676,2.509546251533727,1.540730022938082,128.4648272438859,0,1
2.816444404312662,748.8221267875393,0.07258721828779299,4,1.6351873870913909,349.3539952871546,3,46.737989072115624,0.10155635371363977,0.4266039043550963,0.04659542335080038,140.80108028003795,8.59193115106125,14.948776708880299,378.4797850675788,3,1
0.9434896185119912,3795.0493381332158,0.05327842424777207,8,1.9127861371384385,627.7821447300407,1,38.478587571258615,0.1139494608152723,0.29749234787043394,0.06299176230123521,233.8469019686314,16.967518542044026,25.012421402966044,436.80513367314893,3,0
2.4749109157969023,202.08160594485796,0.08306497946972119,5,0.8655222290462089,709.7251767377692,2,43.40141168132244,0.0813210038447107,0.2571120430634664,0.05933746790068427,98.4440658974273,56.27773154895631,5.733512748708449,511.3694648987701,1,1
3.834779151424187,815.7594294250144,0.1695080943738212,3,2.002975544266604,240.17709190118612,3,40.63686569206606,0.0777317282853418,0.30773601026678543,0.0804787115776664,73.97872368069942,165.23871541785368,3.142911262681196,629.8676639370867,3,1
1.9749930402302083,966.8430321698468,0.0977845270816206,7,1.6109116970664779,614.6205242449449,4,43.94923056743222,0.10974051792936054,0.31479582951247315,0.05946074029837712,4.894689144357547,10.664643182005868,0.25305968290530473,1720.4039689316796,1,0
2.3422487211597303,641.3873786385853,0.03318138309620587,9,0.5440007257180831,84.1903232721386,4,36.597255577978714,0.08061723399874068,0.23179969937126838,0.06044589028302147,304.6974265414186,26.693973755174298,1.0298381541127766,235.2376571569387,2,1
2.740490120110452,779.8485614834226,0.018042166318370134,4,1.1765285732496071,536.5524804974456,3,28.54547130050421,0.07391339131079272,0.26488194281831673,0.004794414735855235,17.327501934346508,187.98510734080065,17.190437883842293,356.314154284525,2,1
1.1334464742576171,0.842728527974959,0.09666409861534084,5,0.6581237116127768,1.2986450004029984,5,40.110448046895236,0.08687978493703757,0.2628969092680775,0.023635112161974774,424.443126030678,115.00639817493747,5.799676578191794,28.2036308560762,0,0
2.6137697753135556,1879.0652604183,0.1051255011656211,3,1.9455302726504795,131.33518513032666,4,42.693327823429364,0.12815042067019278,0.3396958305481716,0.08007078870063052,267.51630082431217,401.9159025814388,6.772803498309462,7.52842457108847,2,0
2.8191260015054227,128.42610862064546,0.04158260030374466,7,1.0995894967339495,151.36128618566613,2,53.92305862982097,0.07811230251721817,0.21063468709542332,0.03668989703368886,93.43844764453857,13.364105097328505,7.902212449818395,191.63744541242986,1,1
3.4482106684820724,2624.636445758006,0.11508062377010286,7,2.4034307148795686,586.6391295904671,2,20.019734445806453,0.11050031266002179,0.2587510991042866,0.040247536217069,61.23510012113665,43.88780552783468,27.102169486295967,241.08560105233752,1,1
2.6123714888489658,1084.7159623417815,0.11148862764099825,7,2.247074716533556,362.13080719053704,2,48.792336531722356,0.09157155842718884,0.21823423848776044,0.01614348923324433,1204.2518571159476,41.78317067140356,1.409715158551717,1255.313167672632,3,1
2.5310381710145067,1888.9735625777423,0.07097942519759498,4,1.6025301193939914,56.11083676430853,5,50.228331426889596,0.12317731370526001,0.30766353388349643,0.048813563677090846,58.83699459434616,181.7329583902253,35.4707610317639,1601.5803395831856,4,1
2.161022075922582,137.35615097626,0.09306906660952466,4,1.7334534750848367,1150.9971593963764,0,32.005802804407956,0.08538942719648303,0.3073638601323783,0.07402363965485975,129.52070584217768,125.25757435842712,16.593936644302794,1191.6521870143467,0,1
3.377138294771462,123.83498822279047,0.1406260785945063,2,1.6166769881050418,106.03554914185615,3,27.495383099707652,0.13610304930696496,0.2738111531807555,0.059828925344677764,919.9185524201032,46.74489660135316,0.0018031901737776022,388.7088354104222,5,1
2.1703502620476725,892.1093091610201,0.11239799548071991,4,1.6751391289096236,1082.397987210861,2,33.08799878537825,0.1078492520057686,0.271144763035416,0.04969537787132221,632.1043775920105,59.1365892799635,13.577226458695304,1349.509374740754,0,1
1.8106288263639745,71.50354748280647,0.10254050265248967,4,2.844976361094253,1.7426910202514556,7,51.16697436326152,0.10562694212409275,0.2518744433857641,0.049065742562845606,31.425991907940436,55.14072479110425,0.004826991781574184,483.8896687566606,0,1
2.5470301687134946,2673.150392749001,0.06231082064358797,5,1.3396704395035228,307.2023975256605,1,61.642511508580725,0.09250104037166923,0.2834943897739583,0.054352704634281025,627.546093514502,18.361746261796487,10.73784106707241,482.62492549341175,1,1
2.3787116184519257,396.82927938128927,0.09010410539434147,3,1.4173944931162394,166.8185597061082,2,46.86598193073806,0.08806737878019968,0.2528059178807598,0.09180253892818213,750.3005286818858,256.40906091012823,2.8403390423150037,1720.453473202567,2,1
2.330076480733113,221.08384693214992,0.0886572001573333,4,1.2623888118753492,9.428735014951107,5,46.0585452796212,0.10232043824457857,0.36728627671592134,0.10155961607601333,332.8038337290992,204.70728986337443,8.318492703742011,312.9664194463439,0,1
2.652773025509704,964.794665320307,0.060046959152254865,4,0.6138551441116713,854.4601177374702,2,44.19741701891518,0.11591565558278277,0.21190790790534025,0.024839695253315877,45.268035288087006,40.8868567084964,6.356456672590687,2508.698510674432,3,1
1.838473109929539,1944.5359127337613,0.15272841870558712,7,0.6330664067600446,144.31329398429284,1,39.09736946422116,0.08444080034818527,0.3308128460937109,0.06798851384475699,268.82562652705536,12.941121410192777,8.572030847482152,260.2980164228805,0,1
2.6056338129835,1366.3163746910996,0.1689483408147226,7,1.4675047084949688,1324.384991718105,5,40.28827089753065,0.08988382109484064,0.27641923182245787,0.080089783512944,376.01743990874013,68.03578874175041,2.2869297913711724,164.0549041441222,0,1
2.468668620635673,194.55139655098225,0.10896135041399321,3,1.5162052521131493,2140.0108642369323,2,31.828860695907945,0.06835813117744875,0.35694660083340896,0.0500341539249248,127.8411858272684,182.08179625988402,4.268900900540784,562.382878302886,2,1
2.472794688762817,656.608873504562,0.13221051211188017,9,1.5492264753242186,659.921876460412,1,46.82764135889233,0.0910054863304002,0.26689560417049707,0.04323036458785949,1437.7223322069308,35.41714507054977,8.335246091159142,12.173924692491141,2,1
2.3309579523041934,36.726318793675325,0.1401239566996696,1,0.7965721870583623,263.26355647981876,2,39.82760013558423,0.1026515954792892,0.36489736736266853,0.04332830307111697,173.32213899442664,15.207978507987551,6.708164331066079,246.9236809095718,2,1
2.603203129823179,1352.04798501013,0.10810835740626734,6,2.004701516510825,110.1562483623169,3,23.43551275826336,0.08014096673274168,0.26104468897350475,0.06322218667652779,542.8887536381237,192.72029396875413,5.299738355181094,993.1864284039253,1,1
2.814470411377216,1169.0482593118318,0.08880832306884318,4,0.8057300406766009,646.4041196717126,4,33.26845093844932,0.10446476404438187,0.3110643944070647,0.05323536820241223,27.151343410364813,2.617909990368457,31.160646523316863,1566.4977667484911,5,1
2.797139109945129,143.9835477458794,0.14373764424084184,7,1.7534861492128009,342.1736243497937,0,53.642537617812316,0.07258852919131525,0.3922402932668197,0.057387932587124615,609.1328388674473,25.760333019732073,9.67341346053129,1183.6428295534686,0,1
3.427856177230254,269.3041133118635,0.08264974078905286,5,2.8352004816796286,104.82257688992881,5,49.49335717239505,0.10370304160629311,0.35861852329391725,0.06212022210786394,381.3473046971897,257.05783787822804,16.97927847407619,250.4049600407906,6,1
2.810225263221944,3.5213378113819616,0.005343184273624874,10,1.8563582910947973,167.4923494659901,4,51.0363565272995,0.08178715114467779,0.4244134372586219,0.051141531866098426,292.13792310169333,19.99586043708277,4.039300870181198,1266.1280799777253,4,1
2.372283237358617,1958.4804244746556,0.0855511245150607,4,1.3443738125460714,97.92309970868433,2,45.541705864335164,0.057003025884369424,0.2614968489878077,0.006685627559208082,272.03889473251263,50.82745740191192,9.694748013277119,375.4577959428571,2,1
2.5159365261383635,3951.8665970264615,0.09239870736216835,2,1.6198003439243343,2060.6118940383526,2,40.06216791117301,0.1075160855439958,0.316441217879653,0.049965925845965986,8.12386749809447,98.37274171152391,8.171918110383178,286.23450357149653,2,0
2.153556535648331,1313.1849979319068,0.1679711049419737,7,2.1033561509847285,830.3007836099893,2,36.23301894148318,0.11302429481317615,0.34040629399284394,0.08396240508704014,119.41479197712678,29.407803643141484,16.28561100566036,428.6235699544487,4,1
2.1999903252350506,2434.493548545313,0.10629970642512429,4,1.4399256835165295,456.84722683422564,8,38.21394409966306,0.09166889644680923,0.2929702946475207,0.03618176260740842,1472.2266436050202,146.1480507322752,5.545326275382093,138.8949536425144,0,1
2.094626088047761,1106.581813014445,0.08438189564818528,0,1.6114766965455163,221.13610756688706,6,38.41261615587853,0.09625264173269006,0.29794526235039825,0.03761165057317341,140.20181560116038,105.49273802361974,3.9808988968543106,197.61063051866273,3,1
3.3398503870513094,182.79673886807254,0.06707274882181469,3,1.5348558775627628,600.0027967526407,2,40.98634927907009,0.09871705017958121,0.22597865501337988,0.05972058352051697,181.17536046993314,3.011392385224097,3.224828091005066,215.57339382413076,1,1
2.560877283624677,192.25595584282158,0.05156252024503448,5,1.649841589855171,447.0249467023689,1,52.66415663416888,0.13858570736858208,0.28729998762323833,0.035276955027377495,114.22545350395403,41.92556067315862,4.052510581801758,1044.6041407368032,1,1
1.8710528492967478,601.1880317394522,0.16341524384396489,3,1.392670669482515,175.79639920781932,4,46.97392745758114,0.09438936328153862,0.32604143489505816,0.04729429780574338,112.79444076622457,6.258759445470856,0.7416712002691506,114.89157205151119,3,1
2.140233820501295,1606.4388441484386,0.004517832746634712,6,2.2922210562424334,270.2490328437406,1,16.808296323854073,0.11023293691908177,0.29101233025985945,0.07223965181696156,142.37592380644574,87.96412146131796,0.9612647789208556,2636.956205097513,5,1
2.6688424718550263,186.5299821735011,0.1139434913204382,10,2.5375358489766198,821.0760518179598,4,54.92172223242527,0.08631041468484252,0.3392844572870183,0.056152296744347914,138.83827378689716,48.06266155952454,26.605896109212573,314.4224657782352,1,1
2.1644428413594112,420.0363879618385,0.06310407487068205,7,1.690341273467344,375.0211480468012,1,34.056923207890485,0.08076604488422404,0.3570015962438132,0.03577615117487089,92.43102661100322,108.99403954513649,7.620202187947656,978.4757505479622,2,1
3.429104418553513,772.5548440961825,0.1558979631343691,5,1.7096340389420988,62.61769908740761,3,30.29590408638453,0.09617792977331897,0.2852888819686341,0.048459886806214,111.69286839343738,189.3549144349106,2.130824144426626,180.24414583678714,1,1
3.260248326699696,248.86345882738345,0.14294620629757115,4,1.522074740308582,161.82122847583076,1,42.25837486473331,0.13867233591684708,0.2516815010891468,0.07561245411591432,163.40100391551755,263.2952437315019,2.36590147162325,24.19003069231008,1,1
3.4406959661300123,111.01758052747414,0.09433291635672074,8,2.2928391976907228,166.92158627740477,5,33.913335510361804,0.12329721565139115,0.26386549443806784,0.0372935015351211,968.0185534137689,31.921200887395777,10.788389662861281,1266.9991315912623,2,1
3.0167929717531914,218.7044330831392,0.08999434768890517,7,0.9010673472925825,711.3517927013606,4,43.672657778024245,0.1386428589222992,0.21271331113917552,0.04380130945296156,212.26584757967575,60.98640847457363,5.130132267395892,1137.5393332054957,4,1
3.1173340922301764,208.80509853082125,0.10363246980565875,4,1.6876464946701744,66.59545854959693,2,36.383589150762496,0.08449594105487584,0.31480021334777014,0.06517781506451567,571.9659403499342,190.45833263633756,3.6086017160421373,724.954633498902,4,1
2.5666987502900103,28.184695453412843,0.17913692221046085,2,1.4459347998848846,113.37346290399105,4,23.518460439498565,0.12409230824362011,0.33091679842942123,0.0720798821138434,249.4955299053719,134.15294965822093,1.4440869465569472,1596.8299632813346,6,1
2.059678097491602,99.04413522229767,0.055863349831997804,4,1.2070643442193583,1099.0120147289192,7,30.98549766006928,0.10394566175191251,0.2697375353003368,0.012115480878055682,745.1849092239192,186.9687286759337,3.0707061834837504,892.8457618676105,2,1
2.5394951340928977,1899.9135258779113,0.09755064140180306,3,1.0383280868413869,604.8774475204171,1,43.37748300498823,0.07662739853801684,0.27138787410733367,0.024140877320211477,568.605419315693,19.318729227424853,17.502954021827335,896.0640917073995,3,1
2.545715252284588,127.94139310865569,0.08708699675237036,6,1.670672447239187,83.77720418866625,6,44.83978325559144,0.12089335147568495,0.25360049913511845,0.05028823768863357,51.916030851936746,2.2796229601277425,10.262893811268947,554.2584958598416,3,1
2.4163056583338216,248.6189386145863,0.06348892139014732,11,1.6852396742717877,107.99193605859097,6,61.85276671881402,0.11805496883352265,0.3183778666828856,0.05571932036887767,47.533109134547125,98.93681041592292,2.5772095068147416,583.3673224717847,2,1
2.3396088389913317,1555.6533329634328,-0.016872101156919866,2,1.5583346230887083,1071.3296481909097,5,40.31826097272033,0.08789799133439329,0.2672815262313982,0.042231398643159244,492.90676404408333,41.748192182450985,14.942714145652545,1608.7685159626415,2,1
2.3800586489809556,349.3317236710818,0.03460967149271231,4,1.5945499015800815,320.2340729162024,2,39.95256700712001,0.120836362491435,0.33944791307180366,0.036666957533378154,175.7975770497739,15.706974831927479,65.01171841767959,16.64339376439159,3,1
2.120888029342671,8123.519508386378,-0.03725877060529348,3,1.9534446079789884,416.4005750775832,3,43.139621719198,0.11193928015647138,0.3326683755298654,0.004082604831019708,138.66402201148932,22.453097143296,5.584227712418427,217.3651565004,5,1
2.930184407824387,1021.5764535713785,0.1129855936358848,4,1.190802745153756,626.339302826207,1,43.931158765586076,0.09051852899042825,0.3011227713931899,0.060230798346432336,49.92683054768425,38.75220792658853,15.206177031566765,470.1393760246761,0,1
3.0376660960031607,394.2006004144177,0.05925234042863928,6,1.3212648192128185,147.85014537980032,3,36.22186374630179,0.08104187372974743,0.3159242363627011,0.043204032787260135,251.36182291885478,130.30154789228035,11.614891508117767,285.32514920787145,2,1
1.9846883934463357,955.2341488400767,0.08558557599951148,2,1.5837982617094257,422.0486291843279,0,52.02650644125473,0.11431362557280722,0.2833007320154255,0.03425716028085132,569.0802578876195,116.2191505041384,3.6333095400765094,813.4424913568554,3,1
2.562482726095427,678.1088963757129,0.06803205184066774,7,1.6456972340799558,343.33531171092653,1,30.231062000198428,0.11042711487348633,0.2654399325305016,0.04604423961458218,81.85341927904177,79.71678337109849,7.165229469444907,2443.087584121438,5,1
2.088086872496477,2470.41429916474,0.13410143163869426,6,1.0205720410387151,210.90765563487994,4,16.15621547464654,0.11880427853683409,0.3483392425773613,0.0433403213488843,45.16258395542795,52.83006734005187,0.06775354236348416,182.1977115928161,1,1
2.795943837694982,1177.1210544056546,0.08219032535643034,5,0.949680327576793,1292.8552754165562,3,50.208019664156055,0.10340539269483304,0.26678843559336995,0.051291691080647114,229.5355548497859,27.499290897978284,6.148764169119145,178.1112380629135,1,1
3.179350499902268,48.71243788204989,0.1158883721480834,8,2.1870671364903016,440.2411808874793,1,33.633516398368734,0.09046489683494806,0.3994301592112126,0.060172122120527256,53.397488078780576,29.664473102626076,0.6199495280354459,3588.6211997995915,0,1
2.608038350550414,403.2916807126431,0.06123597887277758,5,0.8572114394287114,46.8885374539778,2,47.35795880200321,0.10358076509286818,0.2867274668775917,0.07145050693362516,1009.8385772949206,105.14235398079728,15.537781294384082,53.49846027115951,2,1
2.9459457190524256,3148.7524488105264,0.059115025386335944,4,1.2585437981414536,158.22682672260208,1,43.979032743283234,0.09153848183088249,0.2637569431373989,0.05472643730992868,139.3634767237198,0.21438504276309675,4.5001261380264985,229.67213397694704,6,1
2.1632968573845845,1529.2491196207775,0.02207608030487454,5,1.7934105115785106,164.33012949833181,5,35.61461190249924,0.08780740091248239,0.28650796853139,0.07285817401201819,719.6658646851005,78.46969334883995,12.023869848740052,566.0296682706421,1,1
2.4765290654315018,513.1149833444597,0.09094002169854842,6,1.581709950512939,649.6868147363953,2,45.82267332327635,0.10620137610933576,0.25822037896349803,0.04823313304440948,870.5352463013047,59.248648022336134,0.8375065016224758,125.26864744127104,0,1
2.2781294615694003,2562.3617481051765,0.08050333025554306,9,1.6535339548324743,157.77246133012991,1,32.994743207486415,0.08157635274863936,0.3377849965343412,0.055297961070857965,125.04069295879005,157.92777075919136,5.599271495156857,887.6163500778629,3,1
2.5880944287056797,221.8034552417064,0.1390035821914227,8,2.3647203370527934,181.17194278517817,0,50.78610014550968,0.13270698708529022,0.3212164898718656,0.048238267066477755,354.37606180785554,27.801720533569235,4.759440287163733,435.15403975265104,2,1
1.841123004957705,1273.8382504816561,0.026459984214815643,3,1.4261761501058883,902.1714528441881,7,26.338332796900062,0.07455452717666079,0.2286307165567274,0.004591264510308481,62.295140469721694,90.36684263703259,20.341643967574377,407.0124393746944,2,1
2.4604003048277265,1204.697143965504,0.1544150054915597,6,1.8368224729544496,1014.4496115168364,4,49.38169184046399,0.10040647499312144,0.35279374906218874,0.05501804985473334,2493.3250328312083,19.676545905394313,10.775649710232585,323.64594897932676,1,1
2.9098446165889165,438.5080461486818,0.05442996817889969,3,1.556619215383445,397.2168432396163,1,44.1508565186681,0.12469210341295933,0.2692357447743585,0.04111720638329533,221.59658236219653,196.56683246927724,9.795677390113687,393.4773924435095,3,1
2.7082930513526566,2001.2203263513625,0.13062390484833225,1,1.273691292232545,274.038077056902,0,38.96834024092303,0.07080625037383254,0.2935063154829577,0.025950868056081766,1095.093230157955,9.806975024996824,9.727560441886808,412.38642068014104,0,1
2.559789905852029,812.1058157823312,0.10238895130647632,3,0.9014371201746747,34.25244277384238,3,43.81236094279363,0.09976319601399944,0.26248735710127646,0.047500338284687645,483.20851958026213,69.44750514248287,22.714809714951375,939.9918528151351,2,1
2.2086220257257527,224.84712584847745,0.1216866195783162,4,1.572165171011767,187.7862343642488,4,46.607503931253866,0.07953802927568326,0.23486315413345643,0.03692561347927128,355.1201121143655,54.71396096419126,18.707548545093704,477.7437368258904,2,1
3.1769720552702356,17.114087342017772,0.146964989551434,5,1.0813184639580606,247.13374959690668,5,38.662147511179526,0.07300004708865172,0.35253967486729676,0.04225534569322835,201.37638180453047,4.418972790777336,1.2566576675935597,84.86620221192727,1,1
2.9131500975648885,610.8450189471998,0.0537833811624826,5,1.0311284494362545,589.6532347207265,2,40.62458546076431,0.08433923605858824,0.2921959380157283,0.08500319397105044,146.3011220916552,23.15788401702853,2.6994183131319045,523.9334706161818,3,1
2.2548810569811093,2030.784196438343,0.1500223603071788,8,1.3035643901626577,558.0190734920349,2,29.970623073842333,0.11721482481347535,0.3095924266692742,0.039404239841288546,438.2845053495342,178.77156010667846,7.388506682246337,210.62221359935992,4,1
3.0731916003072492,2.3894965692219183,0.07337598353195915,5,0.4451276782727105,448.61626731231695,3,37.305914846435705,0.1090032802023025,0.35805874176951163,0.03633928523760882,432.57233324772295,226.70817951149277,0.3433078366905748,1245.320627347499,2,1
1.814442272841326,3351.181599075382,0.11007845579984782,5,1.2903337974021645,263.8610644206381,5,44.14272029421815,0.07272787993084198,0.2694137001428706,0.023610371180999946,352.5439412680473,54.91580418260803,7.98871822551122,884.2666904138524,1,1
2.012404472414775,732.9014174755142,0.06681239378012996,5,0.6421191110494799,31.825892583947365,1,33.25218627353485,0.07548736913726484,0.3245867856805783,0.06063836624658691,129.57609362671067,107.82840471831622,4.662724837762178,292.61421653845923,3,1
3.3337225253791196,2192.579476705546,0.11337170224937261,5,1.4522092232867796,1018.2834761052782,5,39.00710400905212,0.0993861603282297,0.28031090795891705,0.043286818336673846,1306.1769361206473,187.4611731722364,13.985738596337454,87.36767815880782,0,1
3.0534227757977526,1024.9608848002733,0.0541414239563508,5,1.7100173689600178,47.38261810053206,5,38.379069754604174,0.12947157086885286,0.27749102998304576,0.03843339794769084,85.16416528122448,100.00211364464853,2.7649710903523843,672.4359715769394,3,1
3.104338275082717,2685.0913944941303,0.04306108264387302,5,2.3015557113109217,135.75912827777086,3,38.14299250556085,0.0993030321042068,0.2462469295516554,0.05827000144583895,30.444835505277073,8.950556558194734,7.025981847076212,163.2264613785835,5,1
