avg_speed,total_distance,jitter,click_frequency,scroll_speed,scroll_depth,scroll_pauses,typing_speed,dwell_time,flight_time,error_rate,dwell_time_on_page,idle_time,time_between_actions,session_duration,tab_switching_frequency,label
38.57440092,440.9309637,0.089411979,6.166978241,68.52253144,928.8484591,3.880418304,28.26094739,194.2324921,0.211122029,0.075219889,172.4183828,10.09387373,3.807579023,712.8731805,2.019515645,1
42.69208569,453.103097,12.0727054,5.956398967,45.72040991,562.029103,2.480685801,45.60366208,378.8917186,0.173221757,0.053392414,210.1109887,8.014750141,4.162598316,1151.940967,1.590510468,1
34.0595703,395.4223766,10.01810106,5.495694696,54.46676141,1427.604929,2.529025501,35.67932336,195.2754401,0.156889583,0.047728425,195.3225195,14.2695839,0.870620078,771.6033555,1.325594132,1
30.38722062,450.8860429,6.610549272,4.924672576,60.39671048,1041.630323,1.456806779,56.70801224,432.0804523,0.217538832,0.039844386,148.186184,11.35425394,1.546483693,1164.170856,1.003740751,1
47.84494487,322.4521625,16.06166429,5.223471366,48.34269657,920.2654763,3.442667641,42.18137517,445.2108041,0.351855206,0.064886394,296.0986901,7.745125875,-0.664790333,672.4011599,2.337915634,1
31.13809244,563.721489,9.836420223,4.690506362,47.77776041,631.254252,3.738287574,37.7888827,445.03893,0.219650942,0.033662661,170.5973116,12.56919685,3.780315895,1395.116997,2.528340691,1
13.49608463,570.5377917,1.999360761,6.969991925,47.86013101,1283.534214,2.40881527,32.33534569,279.6463013,0.236668223,0.071476278,152.7711863,10.31916123,6.04457254,1109.851847,1.617283932,1
47.01563742,606.4429457,13.48945766,5.812749468,56.00961337,1048.332253,2.33195131,46.81182809,216.7368974,0.161042723,0.046167614,228.1965841,16.80323239,6.694089997,1093.54911,3.591095626,1
27.65199828,583.6899835,20.98651728,3.048715046,47.99232374,695.427485,2.576698365,50.84534823,382.7224646,0.155045765,0.050466852,178.5084203,7.294605595,7.615652884,649.4514515,1.709862104,1
29.13148657,361.8142561,7.601208653,5.655123636,46.50941026,1170.110063,2.842065406,27.97474814,128.0944018,0.173714538,0.04541433,161.889452,9.462231155,6.721404585,1049.883988,3.005749801,1
36.85337905,449.5537303,6.960751159,6.125930358,37.27036126,1256.737798,3.079184408,53.7481838,203.4313725,0.229055636,0.043020491,231.0125368,11.78053753,7.511768968,1103.996943,3.23996025,1
19.13979032,527.5800462,12.89934534,6.016334225,46.87252242,1159.488789,2.6343799,27.39507716,339.5814432,0.260522095,0.101702751,227.6761221,8.036530787,5.954697836,703.2942436,0.850415816,1
14.02903481,409.8334103,8.573423368,3.966229167,52.76271594,1048.123584,2.213828457,34.02786208,175.3081368,0.181783469,0.021993076,245.6614721,7.18390667,7.006570665,1005.025671,-0.38685727,1
21.72978299,683.9218585,10.12578842,1.717607104,49.70095482,1104.467454,2.310352783,40.92381931,282.4044299,0.098224851,0.049435587,217.9645025,12.11645566,5.944616473,1066.964365,3.019994032,1
47.85293562,371.9584525,4.16135356,3.932162242,57.63920307,1002.272841,1.211276527,43.97357026,294.1366441,0.214437895,0.039336154,186.9311249,11.20035288,5.208574772,997.1172689,0.225342458,1
24.51840315,423.9077699,1.624795948,5.441939056,47.08183313,1015.737781,4.033086873,43.28611838,364.7992099,0.19487854,0.067381986,199.9671467,10.56664594,7.822000846,1567.156894,3.253447838,1
12.11924787,404.4452369,6.779467771,5.386271456,52.16207102,1022.32871,3.368502654,39.39742106,289.0219495,0.152636916,0.019625695,248.7340876,11.79307706,8.172653652,1195.011926,1.192213712,1
14.30498184,551.9574993,3.068468841,5.20110373,73.32793969,1182.049917,2.836727021,44.95092277,152.7980743,0.134968515,0.049735506,219.151989,13.34325885,3.15022481,1250.606148,1.992113004,1
29.78858947,443.5805401,17.22900196,2.406908663,54.71885419,985.3146664,3.505153898,41.96655152,180.1821293,0.199671312,0.059410573,230.8118318,10.85038947,4.724421172,803.6244867,3.017007649,1
38.01460364,313.6848939,3.815992943,2.93454982,46.46126929,926.3001448,1.367375593,33.8370611,580.381916,0.219082286,0.040092452,133.5322391,8.414955469,10.50001729,867.1411591,1.678292585,1
39.08454266,313.039704,9.808368894,3.786841932,45.05387163,455.7674384,3.377764077,33.518725,260.1951386,0.207826888,0.035760274,199.8089115,11.58051377,5.270753207,847.0668655,0.681949554,1
46.75242827,465.1947925,18.54779509,3.183863208,50.86414137,1114.603807,2.396989203,33.51107355,283.3180724,0.132789935,0.04158046,242.2201604,14.04230386,5.65783897,1330.120967,1.894236172,1
36.85413066,296.3342641,21.02540022,4.921474032,53.72121286,1088.477016,3.597405275,33.36075251,376.0332371,0.166597066,0.054939919,233.9873189,14.16241798,5.896527146,817.7879352,2.282816809,1
26.30180588,604.1955083,5.230290102,2.76380649,84.89083852,1033.859432,4.246805885,49.0100429,296.612752,0.148246384,0.059122487,139.5038639,9.328063606,7.646523126,1012.672965,0.52818418,1
47.43719191,545.4491535,5.642397167,7.397069959,51.56057039,983.2647915,2.942750001,36.4847536,401.0870848,0.153421865,0.025195651,215.9263826,13.78309208,3.209461736,494.5093262,1.76514558,1
24.28720456,704.2045355,21.3395909,2.009122842,49.33541057,1243.94841,3.382782018,34.28638277,230.5727163,0.189961539,0.019955144,124.7107541,7.640515239,4.333061459,978.6155871,1.389997736,1
39.06770701,617.7421143,7.232025752,5.671191348,40.16113542,758.4195747,1.953844759,42.17719359,356.7483507,0.225133268,0.058959864,241.9730372,6.884349874,7.246218436,1028.412521,2.963620872,1
28.97071622,473.650952,15.95169068,4.002010656,49.95236371,696.5775758,3.340827182,60.33468633,342.7398551,0.205188028,0.038965954,250.959367,12.19079921,6.140466652,1121.626179,2.336635759,1
26.32546391,300.8116284,21.03534049,0.931590222,66.63158259,770.2521252,3.61862681,55.03100416,339.4456573,0.184859529,0.065808541,171.5955603,11.69158771,8.852644881,957.6820036,2.199982797,1
39.07662753,412.2147284,8.628108368,3.746457816,62.62177892,909.719106,2.026722319,32.27505066,351.1607892,0.229763986,0.039513293,119.1751363,7.911092333,2.907562549,596.383505,1.392660673,1
41.55087754,559.4380635,10.4394469,3.490522314,42.31033796,1021.781791,2.467209928,17.41015431,319.8016626,0.264492496,0.023684016,177.2460983,14.74727065,5.794413985,1067.047454,3.065880615,1
36.21098862,511.7532752,19.87224876,9.66352301,60.10024956,1235.060867,3.475430184,47.831445,239.1840372,0.194477601,0.028926492,175.1652774,7.298692923,5.634527389,1079.338941,2.919395598,1
27.05045342,745.3139562,9.647959897,5.247061789,56.92756376,947.9329138,1.563527446,22.75777573,243.5877726,0.321877157,0.056376328,142.1765286,9.848196603,4.306849502,554.8573577,1.975835856,1
38.64178595,625.7014196,9.221142585,3.606139051,57.75745932,904.4633435,2.486185469,52.66258253,357.6602972,0.261138724,-0.005681484,208.1882582,7.503659402,3.863347267,1260.820676,3.464427132,1
25.94677347,609.9156302,19.97442982,9.084432264,56.15630969,804.877301,2.610995586,30.21348751,267.8640728,0.17771123,0.094395333,183.8173459,7.661247604,7.844542102,1036.013556,1.345861121,1
28.0165048,718.3724768,14.08433076,2.392504443,61.16019106,1340.799394,3.906068501,44.97121968,381.6274227,0.220024336,0.060971074,183.5724111,4.988111772,1.620982583,798.9301161,2.651854505,1
42.56514035,606.1306494,7.968963098,6.005921359,58.71838869,1338.028993,2.231132111,32.22821302,382.4417767,0.241191921,0.028772522,268.3267466,9.662034823,7.786719825,819.1561044,3.482893996,1
23.45852702,908.5919685,17.62957007,6.40116397,81.27225875,862.8796513,3.955358316,34.99944903,350.8902553,0.170480764,0.050119255,162.4029533,9.544948013,4.719063253,1133.161818,-0.852663294,1
26.0275585,514.8500418,8.324233455,4.875899708,39.3434091,1204.927956,3.841197418,42.12053012,265.4540049,0.238653106,0.068126681,191.397912,9.717118063,6.435871337,890.1978305,0.712370296,1
14.96877405,461.9179073,14.93458699,2.883541373,51.86898677,1245.834453,1.625993521,52.14360758,459.6272357,0.257602523,0.088681877,238.5842605,12.85446895,4.928449389,1100.398176,-0.111391794,1
12.75030001,316.0668595,13.76368661,3.167689837,53.55500308,1289.650139,-0.493817969,40.90124748,196.7912992,0.184499124,0.038773537,195.5273457,11.73749149,1.61006181,1079.362182,2.369900132,1
49.47521924,327.5470761,14.38216943,6.841977551,47.69584873,1034.785454,2.62695649,45.36216754,298.4262914,0.184636955,0.054031389,238.2410805,16.10917269,4.730034639,895.5633091,0.845781785,1
37.36977984,537.0767393,7.425191676,6.896933311,39.64974626,1202.392415,1.623320361,29.4461642,324.788392,0.242837607,0.06688723,163.4326846,9.450419896,10.33330662,1138.155359,2.901253822,1
36.1663885,656.3241735,11.90517529,6.82910976,78.63519979,1071.593187,2.270358623,44.33694856,353.7963195,0.248332212,-0.00014273,236.7175976,11.52371264,6.042403824,946.2357593,1.774612133,1
35.22741396,406.6826214,4.223483294,5.442214004,67.04342835,430.17092,2.065456998,43.61277607,203.967116,0.186943541,0.045752511,123.4680172,12.68227274,7.092237505,1013.010198,1.85605564,1
36.73275983,496.7652713,11.59700547,6.071320258,53.01556784,1279.283089,1.094924789,56.48868519,265.3254821,0.251304578,0.035652266,183.3742647,14.46032695,5.647690612,809.1630569,3.023561554,1
49.34836186,657.063291,6.544456818,3.081052583,53.85358654,1086.987242,2.892749618,26.03571913,325.0399609,0.221095247,0.045275028,233.2559548,11.82813201,3.819012478,888.158063,3.948779488,1
27.51533969,485.4950216,6.476847672,3.345920511,40.5016712,1088.140744,3.036478092,56.89540253,306.6251494,0.16024534,0.090109175,228.9756216,10.43207964,4.305441024,730.0919327,2.331066734,1
15.92180719,487.1162242,4.816805446,4.5640349,81.19532625,1054.301953,1.93864097,52.55518383,114.8664319,0.170548631,0.037497777,117.8947245,11.12850264,6.872372565,1057.81285,1.348490583,1
27.7696515,434.9127961,10.00904807,5.419245982,46.73096147,973.8417066,2.157698723,43.24247261,189.4955612,0.165242188,0.046256453,244.0164627,10.13135507,5.198725678,918.2801239,1.980465588,1
14.73357849,731.8244907,6.153452708,4.074486934,79.03986041,969.8348226,1.575638147,39.02877992,209.9437631,0.090375459,0.033055472,249.5141936,9.809443877,2.618802781,1050.657191,2.814230557,1
40.14755508,493.8154539,8.6503267,4.635851069,35.04767208,856.64185,3.595698691,63.13375322,444.0216908,0.244114373,0.071621943,233.0558047,8.814754352,7.395911534,1038.861098,0.606262931,1
18.39697694,594.351341,16.07373418,3.990398409,51.08797927,832.9848041,2.839444424,47.06173668,401.385849,0.150772809,0.046136657,194.6108773,12.02573109,3.71958148,1487.619565,0.446955236,1
46.67219403,848.5322292,18.01589246,5.313264265,45.54478712,1120.168128,4.230780022,41.11805989,407.7895455,0.168229411,0.080305364,160.1711215,4.444547382,7.680355544,1364.613072,2.873499476,1
29.26128889,184.3760266,14.89598034,-0.003195925,42.39282839,941.4992168,3.090247473,55.45348999,319.1347844,0.234451907,0.049639003,175.9199539,12.39521163,4.362577972,1186.12375,1.263011432,1
40.26136559,584.4276592,11.22556787,1.446735822,44.28306474,1067.492162,1.74970332,40.4776278,353.455627,0.259126735,0.089181636,106.1228759,15.17550418,7.974741185,1165.111348,1.787571896,1
34.93971874,357.0395063,4.713404444,5.994692315,38.41700809,934.5695932,4.528720585,29.54721835,210.6055015,0.155946069,0.059891064,83.5442994,13.8310321,3.964104458,1237.629086,1.800078798,1
27.49417396,553.8151946,17.60255269,4.397741769,43.0024598,1031.394923,3.080757335,37.24737748,152.3902459,0.24721082,0.066909315,238.1106521,9.420846629,5.633997382,1302.321659,2.105621224,1
26.02307429,382.1820443,11.21496958,5.22614621,10.20084444,971.4959137,3.97089146,41.99179688,474.2455039,0.134197817,0.04825603,207.3220996,6.135916132,8.799364074,1089.748981,1.052150978,1
36.77844534,514.3618722,11.06820507,2.816539837,40.37848307,818.4944489,1.78430469,45.38204417,258.1721408,0.17532092,0.050759402,241.4011508,11.4507446,5.95701243,1459.519044,1.56528176,1
48.42645341,456.4054572,8.649950409,4.766337938,36.52278445,638.4574991,2.841873622,34.40500063,536.4220524,0.138763669,0.070834466,238.977904,6.428522452,4.510896488,1341.008248,2.54299714,1
39.49966774,524.1096093,12.59998948,4.4088958,36.75192649,769.4985119,1.99239631,42.6899001,319.4964572,0.280350416,0.023290257,166.1217048,9.662036873,6.369083453,815.6462738,4.814244828,1
34.07197978,453.7010217,8.192086331,5.900164228,43.55858024,1497.567438,3.901851336,33.5916566,534.7242752,0.152667513,0.052445119,168.3774702,13.34833801,3.318876522,617.4364516,2.59052453,1
20.85542955,620.9030862,17.14222202,2.974075943,42.77833722,1364.505207,3.711259481,21.65780957,185.0424897,0.21314503,0.014947951,204.2012477,10.21588715,2.217773378,1029.148186,2.311219479,1
31.21321678,463.8817313,10.36562993,5.123612703,78.22996853,1509.524448,0.600056829,34.3473037,407.4207029,0.183187667,0.04817861,166.8099455,7.555514162,2.635881041,1240.339885,2.200808275,1
32.37433393,659.9958845,11.91656402,2.174362683,37.65129219,992.4246543,3.108005932,35.17754524,315.7167576,0.197883419,0.071073353,229.4182733,9.301697563,5.331362863,1329.648258,1.496601144,1
26.33449759,632.4457448,22.07307597,5.820571101,36.66565721,896.2776226,3.425516783,46.41201849,283.8384838,0.154068741,0.04725897,143.1356913,7.642295958,6.106653637,1042.798499,1.537261393,1
29.04650405,615.8834508,1.875211245,4.173859161,28.13890389,910.422132,4.951134787,9.168719568,139.3860583,0.155793716,0.052968839,199.0807298,8.500262215,3.222943127,727.845403,2.145956288,1
41.3752459,542.1424644,12.94300656,5.842168382,26.21267455,1104.597976,5.06365883,43.6796928,354.2556643,0.298453418,0.028470476,173.7649361,13.05009081,5.894859813,1336.621883,1.827078609,1
17.99208155,551.1041796,10.21403085,4.568265418,33.45986119,1321.231554,3.168537602,18.93933473,389.6216936,0.205360239,0.061557764,144.4060344,8.978891224,5.859884297,968.2018607,1.371523715,1
40.88004052,269.0914711,9.891288895,4.674482188,36.6730391,1424.097317,4.127388432,33.19144316,123.6294626,0.223787265,0.073678686,155.8623035,14.68133214,4.020419609,961.9511844,1.82752345,1
24.89871549,829.832245,9.075992648,2.968627432,64.05448461,1134.398147,2.557531818,27.31389989,374.5776364,0.159238037,0.024353021,69.40680217,14.0772831,4.354785594,974.7065789,4.060424517,1
26.43025673,289.3182766,3.295354123,6.051761307,37.82097435,611.1652797,0.893350858,29.45287777,528.9380474,0.19232884,0.085024577,196.3215003,10.976767,6.363694057,898.3249371,3.189128406,1
35.08941549,448.5926809,8.230556629,6.02939009,56.7282527,1262.287794,2.032026663,41.58485747,440.6259708,0.126857965,0.06723025,188.8246404,15.24353025,2.739230789,940.3223082,0.366770038,1
40.31761975,323.5796367,11.73648666,8.503252539,47.99354415,828.7791194,3.374807333,32.00660035,190.7597388,0.301406353,0.069424905,268.0839857,7.990497367,3.961629558,984.9946535,2.539246333,1
20.59600383,460.3151423,10.95908677,11.45665226,54.5900426,905.0528462,4.070317085,24.6600766,460.1521362,0.142092624,0.006141605,193.0413873,13.67718209,10.01226702,964.1249658,3.687722379,1
8.408254378,261.978003,12.93926616,7.946448116,55.39112086,907.3217368,3.392699139,35.07900655,296.0231717,0.190287184,0.04891783,240.3332776,13.06194766,6.76957611,989.7121323,2.481985809,1
29.78864108,507.8841526,9.357952693,1.521141692,56.84707371,607.8194966,3.930206697,42.38113376,328.2835219,0.140249763,0.057205455,218.3842371,8.323732545,3.684437156,872.3557894,1.289404573,1
33.85864072,562.4155367,12.90144199,3.605677965,40.79129045,921.9143678,2.614967775,34.7474923,259.8123371,0.14484167,0.046410623,207.716685,8.100416549,1.966688993,771.9838062,2.547183871,1
34.88453532,572.7149553,16.80639621,7.15524793,40.66406651,788.0517647,2.693612029,50.11832823,345.2444198,0.173161748,0.041054721,195.0690367,11.47825974,4.300614171,1136.380578,1.23566262,1
29.42659768,656.0081608,0.611929475,1.696077794,67.47540171,1122.115335,3.422263824,39.21355004,334.4235943,0.207301223,0.080511099,234.5884264,13.01163707,3.595435919,1291.880901,1.336757358,1
20.31665214,412.1727729,15.15971552,5.076190022,55.57022832,1007.565873,1.890726252,45.73041748,366.2227103,0.242404654,0.052088044,241.6764752,12.0364213,7.982652658,811.9416464,2.669475249,1
29.62004678,222.0031262,6.995740902,5.121822088,62.84877868,1038.536616,2.91902504,42.57367943,362.3081547,0.273969325,0.02820277,240.0620659,7.720218433,7.777511903,802.9308544,2.446924397,1
21.87870516,308.3719641,7.888958551,7.096329084,30.20230064,1202.177317,2.432125459,36.20037558,361.6997656,0.197334095,0.043548898,198.7596137,8.316839106,6.780479569,1030.898782,2.633498065,1
31.34153294,428.9968851,-0.676093327,6.28044455,51.26958762,1394.46311,3.267301708,48.55585287,307.948396,0.125835884,0.019297462,274.9479701,12.42347924,4.716748892,842.9807428,2.957829595,1
34.54072627,706.7573358,6.535445358,5.934027975,65.71549125,1015.036151,3.296461982,33.57131585,288.4970942,0.165593815,0.048418723,150.6822707,12.33544134,3.432018098,922.1089867,1.870670488,1
24.83587973,489.6008235,12.48239763,8.785652227,52.12361017,832.0139641,4.442523522,39.96870041,263.7003462,0.259006469,0.028843459,205.593633,8.844658239,4.900805103,968.5303737,-0.062777315,1
28.76063649,279.8663627,14.62773855,4.080465678,52.21980661,1025.430595,1.567880532,40.03861168,389.5409625,0.253771351,0.035823605,203.3952266,7.845525851,3.78474285,1025.801162,2.090264208,1
34.28430416,386.8032057,16.16220664,10.39756504,68.22150391,808.5369512,4.373085978,30.78166659,368.4481961,0.287418355,0.028454917,216.6322952,9.834652113,2.7738722,895.8868388,1.550701438,1
23.48582332,788.4430615,16.53666971,8.299507883,65.91039757,769.9819683,5.003690944,37.53048277,278.0793922,0.184338797,0.031163226,198.6675708,11.33839681,4.933761034,864.4193783,1.389627072,1
37.80102469,596.4410134,13.85824521,3.686153102,37.14600262,1193.56676,1.542401587,53.10242847,396.0213779,0.171406413,0.036917928,213.5005642,11.93455641,5.724819583,706.6253186,1.750792517,1
22.10446056,219.1522878,16.80923768,6.492555114,81.74248558,651.6880359,1.553091648,39.98892635,491.1683687,0.178638072,0.052988474,209.1822004,12.2548169,6.264498464,1321.944845,2.259946136,1
23.80225393,761.6987919,7.785839972,-0.563434966,68.65536626,875.5528954,2.215204958,33.72142856,315.8957808,0.259603089,0.052949447,221.4231771,9.524359825,7.39710756,937.6302994,2.175885493,1
43.74663655,731.9505288,18.75397978,6.160779971,17.71107312,839.8670279,2.146473719,29.74390815,384.4945337,0.151869414,0.046456462,152.9026601,7.933133493,6.18614627,1079.138367,0.791208864,1
15.10323395,582.9540809,15.55522502,9.218800719,42.17078393,1147.210045,2.54892113,26.8956215,207.9760479,0.107244072,0.005107237,280.603719,8.800737578,4.985826191,773.5998259,1.155924641,1
42.5109955,494.6793767,15.98049363,5.699662739,46.06348198,945.6328988,4.223013949,29.30835748,388.8755869,0.199166387,0.068162952,200.5359453,11.46941775,2.783559513,1230.221972,1.595199698,1
4.523051687,635.8618935,6.620707434,4.184843814,65.77567894,870.2775414,3.735908288,52.98787357,244.4509773,0.157555444,0.033502442,230.9933403,9.663643015,3.276857939,1227.888052,3.767660185,1
17.74779098,402.8035954,0.272461419,4.874541291,47.50448615,999.1222902,2.760779993,49.61060007,271.9275898,0.178826759,0.090700345,257.2458706,12.10531166,9.130153873,1339.971666,2.330503404,1
22.9505941,368.2960424,5.9784754,5.654868104,35.47739265,866.1452632,2.79683667,29.18198081,437.2813556,0.21903619,0.042461995,196.9923892,12.98515905,6.102871455,704.1031621,3.531095605,1
38.90581542,567.8282536,-3.426174023,3.877235924,34.09346144,845.2919819,2.812642391,35.57634133,253.4299973,0.176735579,0.046132826,265.4209242,9.776010202,7.798285832,1030.642739,2.369979739,1
28.94099325,312.7311273,0.436410214,3.437030341,21.62165159,664.5127438,3.364029649,34.98123753,252.6309781,0.170907228,0.021198802,172.520411,6.388698211,6.148333772,1387.479417,1.481876097,1
17.17670714,693.2373794,13.43094686,9.21402234,63.55854992,1080.797864,2.863710081,32.01041633,347.2636871,0.158501402,0.045537509,206.7369519,8.484803745,5.573018606,1149.302281,0.530326964,1
40.84738827,690.9496309,4.566125666,7.911273211,54.43344761,1342.817837,4.120754755,37.2121404,399.9471523,0.22369691,0.039079159,264.0607192,8.826578425,4.715237443,704.3650905,1.736674594,1
29.31042618,421.5765256,18.57167778,2.354659546,31.33063218,831.1143941,2.677310194,30.70832676,106.1724759,0.156856365,0.050416908,290.984964,7.608661846,9.004691901,1129.480324,1.9397004,1
41.24136658,673.4536543,7.336377862,7.025288144,53.26462224,602.4946299,2.178659819,50.95430307,234.2785196,0.228666754,0.011828529,239.491313,11.32694901,5.571927442,997.3861289,3.52318095,1
46.18582209,487.1286598,12.28910007,3.453587371,57.70092856,776.0998335,2.69912717,28.72797703,314.4647516,0.121106921,0.068281738,138.8276634,14.06042694,1.480078213,999.6351616,2.183391259,1
28.69421472,497.7473781,11.00050359,3.50625839,46.19969982,833.0941884,2.886520167,53.28786128,198.1559304,0.19859281,0.049638711,194.290204,7.084637892,2.58921734,892.9051191,1.063562765,1
12.77642402,699.208703,5.597787865,4.777767126,76.32587391,1477.137575,4.40738298,37.99815037,285.6972239,0.265248897,0.060380222,56.60649753,10.21947614,7.873739358,856.2069739,3.12719808,1
16.43825861,339.430574,8.697157736,3.340311896,45.83944497,1031.537988,4.851975951,36.46431773,318.8947167,0.177531316,0.029048987,249.416174,15.9777658,3.903222529,1205.929176,1.101789096,1
36.47715657,425.1269825,5.864763861,7.415553815,53.05579456,832.5910119,3.376863489,42.63816078,180.0740681,0.25949945,0.043346819,246.7935267,9.069961114,4.997024049,1219.861311,1.738366283,1
37.73362522,643.4886231,22.94085595,7.299509593,75.87135989,955.3889901,2.469248866,39.28865532,185.5228312,0.181684552,0.080834748,201.1423482,10.21859398,3.897466926,1044.773613,3.432367025,1
11.07233201,602.4971574,14.13368502,6.696324877,83.58460917,1031.527635,2.284788001,36.07646904,245.4605513,0.248009618,0.0480791,188.0045648,12.54954858,2.369307584,916.6565103,2.109073707,1
19.63501934,383.5482969,11.67903507,2.897705521,47.80824774,794.7953515,2.842912474,50.68235786,307.8575123,0.165112153,0.028740165,279.3693145,11.88797167,5.243668327,1302.224588,0.786907071,1
49.17823853,315.8282912,7.618279837,6.963856713,44.50181435,708.9383792,1.579459933,34.14687878,380.1438301,0.274029783,0.070440635,175.9887575,9.14592348,5.064289268,1252.848445,2.309817441,1
24.3769237,515.319998,15.94673931,4.707465508,63.55827699,1171.028447,1.4079041,52.27433324,57.44266223,0.121162572,0.065091827,306.3142207,0.471666604,9.09170217,1123.587153,1.323501734,1
37.0541838,462.4143272,14.62269819,7.278938815,56.34050761,1259.072329,1.491689061,45.31817013,463.427715,0.223944662,0.043731131,124.0868556,5.977484391,3.936709459,1083.109346,3.0990034,1
39.30850211,468.7429274,14.64103222,6.518850376,55.59036114,1105.082113,1.978672614,30.32981304,327.4948099,0.146306227,0.055830273,272.6666853,15.79384614,3.865759614,971.8194999,1.131185246,1
54.96122332,466.291957,11.30416094,6.522136798,45.86527865,930.1755862,2.609864397,38.49520783,501.5919439,0.156727659,0.069101937,170.4659368,10.75100965,4.50442101,919.4314866,2.797641026,1
42.23565993,390.8080313,13.78660637,4.150849807,64.33232275,1241.784495,2.671134876,43.00498819,405.9892045,0.212951937,0.046986861,162.539753,2.233360563,2.479280407,1176.163772,0.987552488,1
43.08403908,550.9190344,8.922881788,8.123657852,50.34330566,1131.198154,2.75656172,31.79436629,38.8381811,0.256190782,0.06939548,164.6434068,17.64353405,4.830660048,1019.730667,3.426098404,1
35.15810122,534.952381,13.75611081,2.646653061,48.40498882,925.1490969,1.976637961,26.35276,164.6214017,0.17984196,0.049648295,298.784634,10.36027347,6.331946679,843.5422493,0.919531494,1
-1.256278147,324.2963877,13.7506734,4.302242133,50.6657434,1282.782704,3.663806544,35.26479245,378.6826956,0.243215837,0.070225848,226.8653941,11.91323295,0.95718697,905.1573956,2.024389936,1
27.71142833,637.4023143,10.06340281,4.797673088,60.60565244,935.2816994,3.119453654,27.35611714,135.0984417,0.238181895,0.049470453,88.27209949,15.13157432,0.41807838,912.43847,1.55702767,1
33.14184338,461.626969,17.21123901,2.620397061,60.39513063,1117.326202,1.770173838,38.42853112,377.400532,0.203023077,0.059152912,141.4972032,7.747984651,4.51051788,1002.720121,3.428914765,1
57.58222098,290.5502019,6.829236029,4.939472981,53.84957221,683.7203266,3.458040629,37.71675063,317.1548469,0.215715504,0.063319517,142.972954,15.76101736,4.490269264,1087.213427,1.923427729,1
31.9753934,432.8606432,7.565932325,1.388491178,46.2887059,1134.717268,2.729927223,53.22253529,222.2617243,0.211927743,0.04779962,267.1397958,7.356348922,2.587140261,808.9638248,1.19491388,1
38.60668983,338.1387328,13.0936286,3.673319661,65.73995292,1069.700346,1.721213377,41.04082286,347.5604368,0.194743295,0.090612717,225.4207405,3.03570866,6.217342823,949.7490392,3.785883058,1
28.10749929,486.2218554,13.92138531,0.865343685,64.58129707,1306.037524,2.234710395,24.64106663,599.8960206,0.154947102,0.060597902,221.7362025,6.449022697,5.832589837,746.5233027,1.942251204,1
26.26448876,261.3961585,12.58394509,5.812055778,69.07352999,1280.837305,2.896277507,51.49462386,236.5931848,0.159180146,0.040132586,170.6865763,14.11866246,5.114940456,878.0002243,0.768966894,1
29.79850184,592.1534084,23.93405175,3.247652083,33.18237602,1000.382139,4.289637424,28.65890228,280.2796532,0.189134693,0.058681896,183.5623711,11.57024348,5.752369488,837.105443,1.990093641,1
22.05889837,463.6197727,4.852160966,4.772762351,56.02817925,913.4056569,2.207911342,35.93344709,308.8571738,0.2563474,0.034659293,120.2787051,7.126136207,4.33063317,917.9335689,2.361969905,1
25.32184443,715.8168229,-0.101563678,6.186943165,-12.73348235,1208.728182,5.279046921,46.55773567,204.4224331,0.233502782,0.025411056,204.9769673,7.757682681,1.712747294,811.4696878,2.380648061,1
39.57582902,317.4630348,13.45526765,4.697424889,56.74572684,794.7399243,4.496360189,39.33376498,296.6898713,0.184140968,0.035979688,208.688629,10.37135311,3.306411141,824.9206166,1.54138495,1
31.64090176,491.5800077,8.932737211,9.392975847,29.73596952,1217.006079,2.136941267,42.46921015,329.1781845,0.226458164,0.053825929,145.6894293,14.32384421,5.936576602,950.4215685,1.663650704,1
33.88689116,596.2906181,10.58653834,5.297879383,53.94374964,1233.797072,3.835040715,30.29037625,322.1881917,0.205634093,0.032722273,149.8290572,7.710801147,1.470559451,1055.988748,2.995416532,1
45.66890164,481.1516622,11.97389801,3.14274518,67.03831616,500.0431485,0.789844126,41.19708498,341.7544575,0.254408247,0.035298373,204.8162844,11.98448974,9.102470609,879.3843702,-0.110174765,1
39.5460016,737.2790112,7.545581519,6.350349556,47.57428741,788.4037345,4.263423188,41.01616288,499.3294866,0.136910804,0.044418027,148.0033641,8.440051223,7.939361289,841.2155645,1.989626324,1
29.5986371,536.6024045,9.349275048,4.451621329,69.59534616,1162.508145,4.457240587,38.09817293,185.0814896,0.202687791,0.06203142,199.7542979,8.306428701,4.282538952,1285.35391,3.10731945,1
35.21165456,553.1211749,22.8791471,5.346020805,85.10902646,452.2074485,1.855617409,56.90299355,191.9285847,0.273015528,0.056215248,112.7102819,5.839355793,6.175651573,1202.962075,2.725572035,1
33.33352987,780.5508242,6.519404504,3.25924514,72.99915107,643.2490376,3.06074938,61.59150912,442.5443731,0.17664801,0.073902245,211.4163514,9.817893609,6.04112734,869.5203335,0.313148829,1
37.68759647,643.9801554,7.46337452,7.951240093,58.50165383,1214.561898,4.330951153,52.92903991,379.6727437,0.145227972,0.047695815,251.7846352,9.314737177,4.214184132,894.6484944,1.383792086,1
29.12911832,447.3619315,14.32600753,6.65160479,48.25964208,1276.967715,4.002633509,50.85720939,326.7204337,0.288726801,0.071570938,139.2370933,11.44173109,7.248208812,721.3145581,2.29430441,1
